8317,8382,0
8317,7997,0
8318,1575,0
8318,1746,0
8319,12521,0
8320,5226,0
8320,8165,0
8320,6667,0
8320,2840,0
8321,8292,0
8322,1234,0
8322,8492,0
8324,4555,0
8324,4733,0
8325,14375,0
8325,4666,0
8325,10275,0
8326,16027,0
8326,2885,0
8326,8770,0
8326,10072,0
8326,6500,0
8327,6600,0
8328,6571,0
8328,16834,0
8328,1463,0
8329,14306,0
8329,12331,0
8330,9869,0
8331,15925,0
8332,5717,0
8332,1667,0
8333,2465,0
8333,8760,0
8333,6508,0
8335,9328,0
8336,8644,0
8336,13903,0
8338,1312,0
8338,16681,0
8338,10652,0
8338,16858,0
8338,10086,0
8340,12700,0
8340,14667,0
8340,15934,0
8340,6484,0
8340,8581,0
8340,10191,0
8341,16296,0
8342,12542,0
8342,10091,0
8345,4334,0
8345,813,0
8346,14539,0
8346,12951,0
8347,14816,0
8347,12844,0
8347,3254,0
8347,6523,0
8348,2891,0
8348,12330,0
8348,6524,0
8349,3428,0
8349,7367,0
8349,12369,0
8349,14599,0
8349,8229,0
8351,15222,0
8351,16482,0
8351,6694,0
8351,2981,0
8352,2084,0
8352,14194,0
8353,2735,0
8356,1034,0
8359,2175,0
8359,10011,0
8359,14409,0
8360,14125,0
8360,5030,0
8360,6952,0
8360,13933,0
8361,17052,0
8361,6211,0
8361,6308,0
8361,5367,0
8363,7420,0
8363,1829,0
8364,10501,0
8364,8642,0
8365,10117,0
8369,6900,0
8369,12053,0
8369,15705,0
8369,14132,0
8369,11144,0
8370,10294,0
8370,4106,0
8371,13946,0
8371,6831,0
8372,13845,0
8372,8546,0
8372,6650,0
8374,12594,0
8374,14554,0
8374,10601,0
8374,8735,0
8374,16576,0
8375,700,0
8376,7051,0
8376,1069,0
8376,11399,0
8376,12356,0
8376,5262,0
8377,15181,0
8377,11636,0
8377,17020,0
8378,10514,0
8378,8550,0
8378,8621,0
8378,6447,0
8378,3749,0
8379,3041,0
8379,14397,0
8380,6814,0
8380,3220,0
8381,8689,0
8381,3637,0
8381,3895,0
8381,5412,0
8382,2063,0
8382,3937,0
8382,12021,0
8382,10130,0
8382,1740,0
8382,5794,0
8384,8758,0
8386,10138,0
8386,6562,0
8388,4964,0
8389,4731,0
8389,9026,0
8389,2596,0
8389,6565,0
8391,12288,0
8392,11131,0
8393,4630,0
8393,8088,0
8393,6569,0
8394,15998,0
8395,16000,0
8395,14052,0
8396,14197,0
8397,1987,0
8397,15250,0
8397,7629,0
8398,4740,0
8398,16294,0
8399,16396,0
8399,10358,0
8401,4708,0
8401,10251,0
8402,6745,0
8402,6799,0
8402,1006,0
8402,10252,0
8404,6580,0
8405,11141,0
8405,11066,0
8406,16154,0
8407,2965,0
8408,10259,0
8409,4854,0
8409,15725,0
8410,10343,0
8410,3347,0
8410,5149,0
8410,16695,0
8412,203,0
8412,15518,0
8412,6057,0
8412,7867,0
8412,15686,0
8412,12445,0
8412,12342,0
8415,12879,0
8415,3245,0
8416,8587,0
8416,6753,0
8416,10265,0
8417,16281,0
8417,4756,0
8420,5476,0
8420,7140,0
8420,6592,0
8422,12622,0
8423,6500,0
8425,14512,0
8426,16211,0
8426,8223,0
8426,14375,0
8426,2351,0
8426,10275,0
8427,8598,0
8428,10383,0
8430,14011,0
8431,901,0
8434,1442,0
8434,1335,0
8434,1713,0
8435,6778,0
8435,6509,0
8435,1406,0
8437,2969,0
8437,9344,0
8440,12437,0
8441,7500,0
8441,10398,0
8442,1017,0
8442,2906,0
8442,8615,0
8442,6720,0
8442,367,0
8442,10295,0
8444,6617,0
8445,15561,0
8445,2476,0
8445,5443,0
8447,13413,0
8447,6357,0
8447,9264,0
8448,15387,0
8448,73,0
8450,10304,0
8451,8499,0
8451,10305,0
8452,1161,0
8452,9082,0
8454,16143,0
8456,14851,0
8456,6727,0
8456,6632,0
8457,16659,0
8458,9577,0
8459,16789,0
8459,14946,0
8459,16967,0
8459,15265,0
8459,14510,0
8461,6231,0
8461,13876,0
8461,10415,0
8462,6796,0
8464,1574,0
8465,3203,0
8465,6639,0
8466,5685,0
8466,5634,0
8466,5855,0
8468,10394,0
8468,16154,0
8468,10321,0
8469,14430,0
8470,16783,0
8470,1412,0
8471,14384,0
8471,6737,0
8472,8924,0
8473,8649,0
8473,4009,0
8473,10328,0
8474,6828,0
8474,10461,0
8474,7815,0
8474,5898,0
8475,10611,0
8475,8172,0
8476,14601,0
8476,6651,0
8478,15484,0
8478,4429,0
8478,6810,0
8478,10225,0
8478,10334,0
8482,15830,0
8482,10340,0
8483,6721,0
8483,4920,0
8483,1619,0
8483,12679,0
8483,6556,0
8485,10444,0
8486,14924,0
8486,16869,0
8486,2911,0
8486,6663,0
8487,13419,0
8488,6003,0
8488,1498,0
8488,7013,0
8488,10448,0
8488,2343,0
8489,13194,0
8491,1501,0
8491,3024,0
8492,1174,0
8492,10349,0
8494,6401,0
8494,12220,0
8494,4489,0
8494,16435,0
8494,10240,0
8495,10739,0
8496,1647,0
8496,3067,0
8499,8773,0
8499,4910,0
8499,12563,0
8499,14197,0
8503,664,0
8504,12230,0
8504,13238,0
8505,14057,0
8506,6679,0
8508,8209,0
8511,16920,0
8511,10608,0
8512,297,0
8513,6257,0
8513,12343,0
8513,12240,0
8513,14177,0
8513,3969,0
8513,14098,0
8514,5842,0
8514,4013,0
8514,11682,0
8514,13583,0
8514,4176,0
8514,6720,0
8514,6685,0
8515,5149,0
8515,15783,0
8515,7130,0
8515,13575,0
8516,14609,0
8516,16834,0
8517,6688,0
8518,2712,0
8519,9052,0
8519,10374,0
8520,7580,0
8520,9419,0
8520,509,0
8521,2730,0
8522,17009,0
8522,1625,0
8522,10902,0
8523,3231,0
8523,10379,0
8524,15027,0
8524,3055,0
8525,12686,0
8528,9364,0
8528,4000,0
8529,14546,0
8530,10456,0
8530,4935,0
8531,8894,0
8531,7058,0
8532,2711,0
8532,14233,0
8532,14341,0
8532,10387,0
8533,10089,0
8533,1030,0
8534,12530,0
8535,8804,0
8535,5274,0
8535,10286,0
8536,16196,0
8536,5620,0
8536,5516,0
8536,10391,0
8537,8710,0
8537,10392,0
8538,3135,0
8538,9669,0
8539,9344,0
8539,2575,0
8539,2754,0
8539,14128,0
8539,14235,0
8540,14314,0
8540,12734,0
8540,14236,0
8541,12665,0
8541,729,0
8541,6710,0
8543,8906,0
8544,9373,0
8544,7536,0
8544,13134,0
8544,7700,0
8544,6806,0
8544,6713,0
8545,733,0
8546,16298,0
8546,11530,0
8547,8717,0
8547,3382,0
8548,1906,0
8548,10676,0
8548,875,0
8548,2758,0
8548,11700,0
8548,1934,0
8548,14244,0
8549,1853,0
8549,78,0
8550,7609,0
8550,8621,0
8550,10514,0
8550,3916,0
8553,6883,0
8554,7513,0
8554,6724,0
8556,2775,0
8556,14254,0
8558,14851,0
8560,10699,0
8560,15150,0
8561,8863,0
8562,8998,0
8563,6992,0
8563,12593,0
8563,12692,0
8563,12967,0
8564,13879,0
8565,3557,0
8566,1732,0
8566,15716,0
8567,1839,0
8567,4975,0
8567,13330,0
8568,13166,0
8568,15139,0
8568,11000,0
8568,15171,0
8569,11040,0
8572,13057,0
8572,11169,0
8572,16596,0
8572,11326,0
8575,10431,0
8576,434,0
8579,4587,0
8579,1991,0
8581,15518,0
8581,3949,0
8581,7867,0
8581,11954,0
8581,4114,0
8581,10549,0
8581,8412,0
8582,6909,0
8585,4277,0
8585,5319,0
8586,12675,0
8587,10524,0
8588,10727,0
8588,8854,0
8588,12713,0
8588,14682,0
8588,9018,0
8588,3022,0
8588,6754,0
8589,9450,0
8589,9069,0
8589,14664,0
8590,15497,0
8592,5326,0
8592,10348,0
8592,6758,0
8593,8295,0
8593,2807,0
8593,14299,0
8594,16667,0
8594,14724,0
8594,6671,0
8594,8496,0
8594,12770,0
8595,12686,0
8596,5233,0
8596,8768,0
8596,6924,0
8596,12320,0
8597,4784,0
8597,6492,0
8597,12957,0
8597,6117,0
8598,5222,0
8599,5001,0
8600,13629,0
8600,16635,0
8600,10459,0
8601,10537,0
8601,10460,0
8602,2748,0
8605,17096,0
8605,2370,0
8605,6933,0
8605,12409,0
8605,3237,0
8606,13656,0
8606,7430,0
8607,14596,0
8607,9032,0
8608,4782,0
8608,10921,0
8609,3241,0
8609,3135,0
8610,3600,0
8610,15557,0
8610,16646,0
8610,14706,0
8610,9420,0
8610,747,0
8610,10472,0
8611,6853,0
8612,16687,0
8612,14742,0
8612,14637,0
8612,16574,0
8612,15187,0
8612,16501,0
8612,11439,0
8613,41,0
8613,10443,0
8613,12344,0
8614,3867,0
8614,10477,0
8615,5937,0
8615,367,0
8615,270,0
8615,5842,0
8615,11858,0
8615,1017,0
8615,10478,0
8616,1294,0
8617,7483,0
8617,3757,0
8618,13639,0
8618,7139,0
8619,13923,0
8619,1007,0
8619,4017,0
8619,11586,0
8619,3144,0
8621,1592,0
8621,16943,0
8621,10585,0
8621,7609,0
8622,239,0
8622,7580,0
8622,410,0
8623,5092,0
8623,11198,0
8624,10555,0
8624,13850,0
8625,11713,0
8626,16977,0
8626,3055,0
8628,6731,0
8628,16250,0
8628,10381,0
8629,5660,0
8629,4901,0
8629,14230,0
8629,4665,0
8629,14260,0
8633,8054,0
8633,4860,0
8634,14621,0
8634,15071,0
8634,12828,0
8636,11842,0
8638,5274,0
8638,14311,0
8639,4331,0
8639,9992,0
8639,6798,0
8640,8902,0
8640,36,0
8641,12662,0
8641,6965,0
8642,2330,0
8642,2648,0
8643,7064,0
8643,6499,0
8643,8809,0
8644,6370,0
8644,1579,0
8646,8906,0
8646,12769,0
8646,9072,0
8646,6804,0
8647,10571,0
8647,16260,0
8647,14309,0
8647,456,0
8649,9474,0
8649,4009,0
8649,3910,0
8649,9373,0
8649,13306,0
8649,3274,0
8649,10507,0
8650,13822,0
8650,12669,0
8651,4672,0
8651,5510,0
8651,4847,0
8651,6715,0
8651,353,0
8653,6482,0
8653,15339,0
8654,3637,0
8654,13004,0
8654,1853,0
8654,2121,0
8654,8381,0
8655,8962,0
8655,3484,0
8656,2095,0
8659,16928,0
8659,8935,0
8660,14544,0
8660,10519,0
8661,16619,0
8662,16418,0
8663,6170,0
8663,4348,0
8664,368,0
8665,10596,0
8665,16364,0
8665,13420,0
8665,6824,0
8667,10528,0
8668,4070,0
8669,10812,0
8669,15104,0
8669,17054,0
8669,530,0
8669,3681,0
8670,16804,0
8671,14767,0
8672,1537,0
8674,15607,0
8675,15160,0
8675,17108,0
8675,497,0
8675,4408,0
8675,9501,0
8676,11880,0
8676,6928,0
8676,6834,0
8677,3533,0
8677,6617,0
8678,13162,0
8678,7528,0
8678,13057,0
8678,10538,0
8679,6998,0
8680,12372,0
8680,14316,0
8680,6807,0
8680,12669,0
8680,10540,0
8681,10820,0
8681,5402,0
8681,7191,0
8683,11813,0
8683,4669,0
8683,13982,0
8684,6842,0
8685,1485,0
8686,17107,0
8686,15261,0
8686,15530,0
8686,14709,0
8687,4579,0
8687,1948,0
8687,4565,0
8688,11427,0
8688,13329,0
8689,12855,0
8689,9396,0
8689,3895,0
8690,16659,0
8690,1362,0
8690,12675,0
8690,6848,0
8691,7205,0
8692,10348,0
8692,6758,0
8692,12071,0
8692,6851,0
8693,6730,0
8693,5097,0
8693,644,0
8694,3485,0
8694,5326,0
8694,8666,0
8694,14374,0
8694,16377,0
8694,6758,0
8695,12525,0
8696,3863,0
8698,3300,0
8698,8768,0
8698,5032,0
8698,6830,0
8698,6857,0
8699,15903,0
8699,9378,0
8699,7258,0
8700,6925,0
8700,8771,0
8701,5922,0
8702,8335,0
8702,13629,0
8702,5103,0
8702,12674,0
8703,16218,0
8703,687,0
8704,8169,0
8706,16178,0
8706,7814,0
8707,6865,0
8708,14386,0
8710,15223,0
8710,11280,0
8713,8238,0
8713,10166,0
8713,7959,0
8714,7135,0
8714,16650,0
8714,8880,0
8714,14605,0
8714,15079,0
8714,15827,0
8715,6997,0
8715,5209,0
8715,13734,0
8715,15682,0
8715,14033,0
8715,5623,0
8715,6875,0
8717,1491,0
8717,3382,0
8717,9076,0
8717,7231,0
8717,190,0
8717,6974,0
8718,3282,0
8718,6878,0
8720,14066,0
8720,16851,0
8722,9548,0
8723,3260,0
8723,11032,0
8723,1535,0
8723,14437,0
8724,8792,0
8726,3325,0
8726,8439,0
8726,8221,0
8726,6884,0
8727,16740,0
8727,2772,0
8727,2960,0
8728,6984,0
8729,1637,0
8729,8169,0
8730,15150,0
8731,1328,0
8731,6890,0
8732,12931,0
8733,3133,0
8733,5070,0
8733,1416,0
8734,15976,0
8734,16085,0
8734,9882,0
8734,3557,0
8734,10600,0
8735,7377,0
8735,14554,0
8737,14042,0
8737,11809,0
8737,15782,0
8737,2812,0
8737,2612,0
8737,13532,0
8737,7425,0
8740,14469,0
8740,9004,0
8742,1044,0
8743,10200,0
8743,9994,0
8743,728,0
8743,2535,0
8743,10611,0
8745,7771,0
8746,13183,0
8747,847,0
8748,8914,0
8748,7003,0
8749,675,0
8751,8724,0
8753,13117,0
8753,8918,0
8753,7081,0
8753,8989,0
8759,2021,0
8761,3553,0
8761,5389,0
8761,8923,0
8761,8606,0
8763,14551,0
8763,12591,0
8763,15400,0
8763,2007,0
8763,8130,0
8763,14374,0
8763,14480,0
8765,4973,0
8766,2993,0
8768,12198,0
8768,16804,0
8768,3300,0
8769,14767,0
8769,12799,0
8769,12015,0
8769,13947,0
8769,12970,0
8769,14378,0
8769,14485,0
8770,1497,0
8770,7266,0
8770,4778,0
8770,12432,0
8773,1154,0
8773,6967,0
8773,5175,0
8773,12635,0
8775,12503,0
8775,16751,0
8775,3718,0
8775,10539,0
8776,556,0
8777,16592,0
8777,6147,0
8778,11813,0
8779,6620,0
8779,4984,0
8780,3378,0
8780,3212,0
8781,10653,0
8782,7445,0
8782,13383,0
8782,3312,0
8784,12164,0
8785,3411,0
8786,10657,0
8787,5221,0
8788,1801,0
8788,7045,0
8789,6848,0
8791,16558,0
8792,3197,0
8792,1299,0
8792,5124,0
8792,1472,0
8793,14228,0
8793,16581,0
8793,12216,0
8796,1100,0
8797,14380,0
8797,16724,0
8801,14800,0
8801,5261,0
8801,8843,0
8801,9501,0
8802,7032,0
8802,4807,0
8803,14996,0
8803,11110,0
8803,13123,0
8804,7220,0
8805,7222,0
8805,5433,0
8805,15767,0
8805,391,0
8805,6560,0
8805,6963,0
8807,7903,0
8808,8209,0
8808,10853,0
8808,772,0
8808,1254,0
8808,12568,0
8808,8508,0
8809,7655,0
8809,1187,0
8809,13679,0
8809,7064,0
8809,13152,0
8813,8523,0
8813,1419,0
8813,10686,0
8814,9719,0
8814,3886,0
8815,10719,0
8815,6973,0
8816,16971,0
8816,14920,0
8816,90,0
8816,16826,0
8817,6335,0
8817,10690,0
8818,11217,0
8818,2234,0
8818,17140,0
8818,151,0
8818,10952,0
8819,9548,0
8822,14417,0
8822,12466,0
8822,15267,0
8822,17217,0
8822,15539,0
8822,14445,0
8824,16875,0
8824,14930,0
8824,5797,0
8824,10696,0
8827,5166,0
8827,14537,0
8828,14622,0
8828,12561,0
8828,16941,0
8831,16887,0
8831,14941,0
8832,6283,0
8833,1009,0
8833,16368,0
8835,1081,0
8835,16341,0
8836,14530,0
8838,11176,0
8840,13178,0
8840,7000,0
8841,14164,0
8841,967,0
8841,8095,0
8843,9501,0
8843,7190,0
8843,8675,0
8843,16906,0
8843,17108,0
8843,5261,0
8843,9722,0
8845,586,0
8845,6143,0
8846,9012,0
8846,17092,0
8846,10718,0
8847,7007,0
8849,492,0
8849,667,0
8849,10748,0
8850,1273,0
8850,13431,0
8851,16511,0
8853,16942,0
8853,16768,0
8853,7012,0
8854,14860,0
8854,9114,0
8854,13452,0
8854,10727,0
8855,11001,0
8855,12892,0
8855,7175,0
8855,14893,0
8855,11595,0
8856,7207,0
8857,9278,0
8858,7274,0
8858,9024,0
8859,6920,0
8861,3863,0
8862,1369,0
8862,14901,0
8862,16846,0
8862,3093,0
8863,14650,0
8863,12198,0
8863,14828,0
8864,16120,0
8865,13981,0
8865,16437,0
8865,5000,0
8865,10739,0
8866,496,0
8866,13993,0
8866,10740,0
8867,15084,0
8867,3999,0
8867,521,0
8867,13781,0
8867,7026,0
8868,15124,0
8868,11040,0
8869,12902,0
8869,14971,0
8870,12956,0
8871,7189,0
8872,4938,0
8873,13121,0
8873,3308,0
8873,7032,0
8874,6052,0
8874,10916,0
8874,14596,0
8875,2467,0
8877,13009,0
8878,15291,0
8878,17074,0
8878,13285,0
8880,13102,0
8880,15079,0
8880,3750,0
8880,1871,0
8880,3821,0
8880,7135,0
8880,13606,0
8881,11732,0
8881,14985,0
8882,16935,0
8883,3491,0
8883,3589,0
8883,1705,0
8883,3413,0
8884,9050,0
8884,16819,0
8885,11031,0
8885,8591,0
8888,6465,0
8888,17037,0
8888,8324,0
8891,8636,0
8891,10389,0
8891,4902,0
8892,3657,0
8892,15956,0
8892,14337,0
8892,7665,0
8893,7214,0
8893,301,0
8893,10869,0
8894,9063,0
8895,10866,0
8896,12089,0
8897,11079,0
8898,7060,0
8899,14996,0
8899,16948,0
8902,15387,0
8902,16961,0
8902,15009,0
8902,3729,0
8902,102,0
8903,12842,0
8904,16789,0
8904,14946,0
8904,9193,0
8904,7409,0
8904,9126,0
8904,8459,0
8905,2380,0
8905,1252,0
8905,3142,0
8905,14633,0
8906,16860,0
8906,7228,0
8907,10532,0
8907,6243,0
8907,16823,0
8909,9081,0
8910,2256,0
8910,10719,0
8910,7230,0
8910,6973,0
8910,10788,0
8911,3491,0
8912,7008,0
8912,14103,0
8913,15028,0
8914,2217,0
8915,113,0
8917,1233,0
8917,12718,0
8917,1324,0
8917,13880,0
8918,14721,0
8918,8989,0
8918,16551,0
8918,7053,0
8918,15763,0
8918,13117,0
8918,13891,0
8919,14930,0
8919,14544,0
8920,3940,0
8920,10897,0
8922,3747,0
8924,17260,0
8924,7089,0
8927,9188,0
8928,11079,0
8928,9547,0
8929,15756,0
8929,530,0
8930,5744,0
8930,9096,0
8933,7889,0
8934,2109,0
8935,6996,0
8936,3054,0
8936,4977,0
8937,8997,0
8940,4980,0
8941,7076,0
8942,2959,0
8942,3064,0
8942,10415,0
8944,2150,0
8944,278,0
8944,14050,0
8945,1917,0
8947,10055,0
8950,15779,0
8950,4525,0
8950,27,0
8950,7908,0
8950,4989,0
8951,17149,0
8952,14756,0
8952,13165,0
8952,14577,0
8953,2346,0
8953,471,0
8953,11087,0
8953,444,0
8953,2178,0
8955,10197,0
8955,14009,0
8956,7684,0
8956,1409,0
8957,6403,0
8958,9452,0
8958,12371,0
8959,7179,0
8959,15536,0
8960,9212,0
8960,7117,0
8961,15126,0
8961,12309,0
8962,10473,0
8965,11883,0
8965,7121,0
8966,6487,0
8966,13853,0
8967,10009,0
8967,16980,0
8968,15782,0
8968,8737,0
8970,13003,0
8970,10882,0
8970,14400,0
8971,15318,0
8971,14242,0
8972,6149,0
8972,7220,0
8975,7252,0
8976,11732,0
8977,15196,0
8977,15291,0
8977,10952,0
8980,14909,0
8982,7231,0
8983,7200,0
8983,5413,0
8983,10893,0
8983,8489,0
8983,13194,0
8983,14715,0
8984,8591,0
8984,16623,0
8984,7111,0
8984,10863,0
8985,7297,0
8985,13608,0
8985,3511,0
8986,17235,0
8986,10606,0
8986,14904,0
8988,11133,0
8988,9238,0
8988,9403,0
8989,14974,0
8989,14721,0
8991,5608,0
8991,3520,0
8992,4496,0
8992,7299,0
8992,10366,0
8992,9890,0
8992,357,0
8993,7399,0
8993,16259,0
8993,5705,0
8993,1004,0
8993,201,0
8993,258,0
8996,2749,0
8997,13627,0
8999,14350,0
8999,10875,0
9000,7407,0
9000,13039,0
9000,7507,0
9000,14628,0
9000,7156,0
9001,9161,0
9001,7317,0
9003,12841,0
9004,10174,0
9004,14469,0
9005,5556,0
9005,17234,0
9005,17133,0
9005,5464,0
9005,13704,0
9005,14477,0
9006,4351,0
9006,8264,0
9006,9268,0
9006,15631,0
9006,2089,0
9007,14459,0
9007,14448,0
9007,10592,0
9008,16734,0
9008,8124,0
9009,3612,0
9009,1727,0
9009,12487,0
9009,7165,0
9010,6006,0
9010,9803,0
9010,16233,0
9010,17034,0
9011,1718,0
9011,9352,0
9011,14,0
9012,16662,0
9012,7419,0
9012,5155,0
9012,10891,0
9013,4454,0
9013,3221,0
9014,16732,0
9015,14723,0
9016,7423,0
9016,3586,0
9016,7172,0
9018,17090,0
9018,10899,0
9019,3426,0
9019,7151,0
9020,12807,0
9021,7464,0
9021,5606,0
9023,17087,0
9025,15042,0
9025,16878,0
9026,14350,0
9026,14733,0
9026,9251,0
9029,10946,0
9029,12830,0
9029,1038,0
9029,14765,0
9032,11886,0
9032,7185,0
9033,8099,0
9034,14883,0
9036,9195,0
9037,3626,0
9039,15492,0
9039,176,0
9039,13254,0
9039,7099,0
9039,14778,0
9040,6037,0
9040,7771,0
9040,6132,0
9040,17189,0
9040,14497,0
9040,5784,0
9041,14951,0
9041,10924,0
9043,7165,0
9045,12411,0
9045,10482,0
9045,13911,0
9046,7554,0
9046,10061,0
9047,2024,0
9047,7198,0
9048,10994,0
9048,9008,0
9048,14886,0
9049,16315,0
9050,10932,0
9051,5476,0
9051,7111,0
9051,14789,0
9052,1568,0
9052,15097,0
9052,17042,0
9052,10069,0
9053,5265,0
9053,13060,0
9054,15097,0
9055,15070,0
9055,15434,0
9055,1665,0
9056,16670,0
9056,14762,0
9059,5058,0
9060,15183,0
9060,6022,0
9060,10942,0
9061,301,0
9062,11421,0
9062,4260,0
9063,12754,0
9063,7149,0
9063,12653,0
9063,3691,0
9064,16272,0
9064,14215,0
9066,15002,0
9067,13762,0
9067,2264,0
9067,11774,0
9070,16899,0
9072,7282,0
9072,1680,0
9073,7229,0
9074,9591,0
9074,7849,0
9074,5604,0
9074,14918,0
9075,14886,0
9076,15505,0
9076,190,0
9076,290,0
9076,15602,0
9076,7279,0
9076,1491,0
9076,10960,0
9077,13088,0
9077,10961,0
9078,6841,0
9078,13528,0
9078,7324,0
9078,7234,0
9080,8333,0
9080,15659,0
9080,7238,0
9081,17234,0
9081,1845,0
9081,5464,0
9081,15652,0
9081,6396,0
9081,9005,0
9082,1665,0
9084,3520,0
9084,7242,0
9085,5790,0
9087,7308,0
9087,16528,0
9087,14589,0
9088,7566,0
9089,15141,0
9090,14602,0
9090,16714,0
9091,11239,0
9094,12935,0
9094,14836,0
9095,3500,0
9095,1610,0
9095,1780,0
9095,3531,0
9096,14704,0
9096,14805,0
9096,16749,0
9096,10979,0
9097,8782,0
9097,3338,0
9097,14842,0
9098,7234,0
9098,7130,0
9099,263,0
9099,16757,0
9101,2118,0
9101,15229,0
9102,4087,0
9102,7615,0
9103,16734,0
9103,10681,0
9103,7944,0
9103,9794,0
9103,11704,0
9103,14744,0
9103,14849,0
9104,11638,0
9105,9265,0
9105,185,0
9107,3698,0
9111,15437,0
9111,1073,0
9112,7361,0
9112,10997,0
9113,2576,0
9113,395,0
9114,6068,0
9115,14959,0
9115,11000,0
9117,4924,0
9118,10331,0
9118,11003,0
9120,11437,0
9123,729,0
9123,16075,0
9123,11008,0
9124,631,0
9124,15973,0
9124,2404,0
9124,13913,0
9124,383,0
9124,455,0
9124,7279,0
9126,14883,0
9126,16789,0
9126,12028,0
9126,9230,0
9127,13756,0
9127,272,0
9127,7281,0
9128,11278,0
9128,5845,0
9129,15279,0
9130,176,0
9130,9289,0
9130,13150,0
9130,10922,0
9130,11016,0
9131,14779,0
9132,7286,0
9133,1352,0
9133,15307,0
9135,13127,0
9135,3757,0
9136,7165,0
9137,14426,0
9137,8633,0
9137,8054,0
9138,11128,0
9138,14886,0
9139,4953,0
9139,4159,0
9139,10169,0
9140,6544,0
9140,12118,0
9140,15586,0
9140,12953,0
9140,15208,0
9140,14888,0
9141,7458,0
9141,11031,0
9142,2131,0
9142,13608,0
9142,7658,0
9142,223,0
9142,14226,0
9142,16702,0
9143,5265,0
9143,3396,0
9143,5092,0
9144,4325,0
9144,9500,0
9144,7663,0
9144,2434,0
9144,10186,0
9145,14962,0
9145,12990,0
9146,16363,0
9146,2998,0
9146,12000,0
9147,11561,0
9148,14764,0
9148,16711,0
9148,11037,0
9149,14996,0
9149,11038,0
9152,11953,0
9152,13957,0
9152,7308,0
9154,1511,0
9154,12964,0
9155,11038,0
9155,8803,0
9156,3342,0
9156,14876,0
9156,15770,0
9159,17194,0
9161,11125,0
9161,16828,0
9161,14882,0
9161,3142,0
9161,11051,0
9162,11920,0
9162,10011,0
9162,8205,0
9162,11640,0
9163,17165,0
9163,11335,0
9164,7229,0
9165,17215,0
9165,5507,0
9165,14918,0
9167,1664,0
9168,7874,0
9168,13891,0
9169,5790,0
9169,247,0
9170,10237,0
9171,7389,0
9171,5602,0
9171,5506,0
9171,17241,0
9171,4688,0
9171,7326,0
9175,15504,0
9175,10917,0
9175,7691,0
9176,11323,0
9176,13231,0
9176,9334,0
9176,2534,0
9176,8858,0
9177,403,0
9177,8109,0
9177,16406,0
9178,1073,0
9178,7331,0
9180,12496,0
9181,16666,0
9182,1963,0
9182,9339,0
9182,15107,0
9182,7834,0
9182,11072,0
9184,16955,0
9184,11505,0
9184,13401,0
9184,6859,0
9184,7337,0
9185,15241,0
9185,11175,0
9185,14938,0
9187,10703,0
9188,1117,0
9188,9345,0
9188,7569,0
9188,11078,0
9189,15317,0
9190,3276,0
9192,105,0
9192,2076,0
9192,3952,0
9193,7409,0
9193,5623,0
9193,6875,0
9193,8715,0
9193,6997,0
9193,14946,0
9194,3820,0
9195,8012,0
9195,9963,0
9195,11084,0
9197,15658,0
9197,16945,0
9198,16868,0
9200,11159,0
9200,10990,0
9200,7353,0
9202,1561,0
9203,10110,0
9203,10640,0
9203,491,0
9203,6379,0
9205,14957,0
9206,17221,0
9207,11171,0
9207,13060,0
9207,16880,0
9207,14933,0
9207,15481,0
9208,9470,0
9208,6793,0
9209,11438,0
9209,12265,0
9209,13402,0
9210,14831,0
9210,3302,0
9210,7365,0
9211,15434,0
9211,15070,0
9212,3371,0
9212,9475,0
9212,1036,0
9212,11107,0
9213,9663,0
9215,16432,0
9215,12635,0
9216,4011,0
9216,9377,0
9216,7539,0
9217,3315,0
9218,9380,0
9218,13342,0
9219,11183,0
9219,16686,0
9219,12444,0
9219,7474,0
9219,11117,0
9220,4938,0
9220,9382,0
9220,11118,0
9221,76,0
9221,15390,0
9221,9132,0
9221,5626,0
9222,13256,0
9225,3750,0
9225,1871,0
9225,12831,0
9225,8880,0
9226,11230,0
9227,3759,0
9229,4450,0
9229,7385,0
9231,11128,0
9233,11391,0
9233,11936,0
9233,16702,0
9234,9342,0
9237,11396,0
9237,9500,0
9237,8213,0
9237,389,0
9238,5548,0
9238,7336,0
9238,4658,0
9238,11133,0
9239,15038,0
9239,16594,0
9241,15886,0
9241,7495,0
9242,7667,0
9242,9506,0
9242,16917,0
9242,11137,0
9243,5718,0
9243,9507,0
9244,15415,0
9244,101,0
9244,2073,0
9245,16037,0
9245,12992,0
9245,4661,0
9246,16049,0
9246,16407,0
9247,13304,0
9247,7309,0
9248,12461,0
9249,14876,0
9249,16822,0
9249,14641,0
9250,6028,0
9251,11372,0
9254,11412,0
9254,5833,0
9254,5969,0
9254,1583,0
9256,13937,0
9256,3926,0
9257,7485,0
9257,11659,0
9258,16958,0
9258,1479,0
9258,7512,0
9259,13455,0
9259,9324,0
9259,5978,0
9259,413,0
9259,1950,0
9259,13283,0
9260,16699,0
9260,5627,0
9260,15594,0
9260,15534,0
9260,16168,0
9261,3716,0
9261,11252,0
9261,1589,0
9262,9586,0
9262,11381,0
9262,13284,0
9262,9615,0
9263,12042,0
9264,3862,0
9264,12763,0
9264,7413,0
9265,4931,0
9265,185,0
9265,6638,0
9265,15401,0
9265,4292,0
9265,11255,0
