10630,10427,10936,675,69,14,11,0,0,0,0,0
10936,11037,10427,675,415,17,27,0,0,0,0,0
10783,10783,10478,675,1194,18,20,0,0,0,0,0
10478,10580,10478,676,1398,28,11,0,0,0,0,0
10274,10173,10580,677,600,26,14,0,0,0,0,0
10732,10325,10427,677,630,18,21,0,0,0,0,0
10223,10630,11037,679,250,20,7,0,0,0,0,0
10834,10223,10325,679,1402,13,9,0,0,0,0,0
10325,10834,10223,679,456,19,22,0,0,0,0,0
10936,10529,10223,679,1374,14,29,0,0,0,0,0
10732,11037,10223,679,105,22,11,0,0,0,0,0
10986,10580,10376,680,695,23,14,0,0,0,0,0
10223,10834,10529,680,1214,17,11,0,0,0,0,0
10681,10376,10580,681,1189,5,26,0,0,0,0,0
10783,10681,10885,681,950,4,30,0,0,0,0,0
10885,11088,10681,682,628,23,30,0,0,0,0,0
10376,10783,10885,682,1437,6,13,0,0,0,0,0
10478,10478,10173,683,181,9,16,0,0,0,0,0
10580,10986,10783,683,830,2,13,0,0,0,0,0
10274,10783,10173,683,1478,14,27,0,0,0,0,0
10986,10885,10580,684,458,5,43,0,0,0,0,0
10376,10580,10986,684,1246,22,21,0,0,0,0,0
10376,11088,10478,685,1655,5,54,0,0,0,0,0
10834,10834,10732,686,613,13,17,0,0,0,0,0
11088,10376,10478,686,1366,23,8,0,0,0,0,0
10936,10630,10936,686,41,14,13,0,0,0,0,0
10580,10580,10783,687,1578,6,13,0,0,0,0,0
10478,10986,10783,687,1296,5,29,0,0,0,0,0
10580,11088,11088,688,1057,16,7,0,0,0,0,0
10427,10325,10732,688,1670,32,16,0,0,0,0,0
10681,10681,10478,689,1058,35,18,0,0,0,0,0
10173,11088,10173,689,92,10,13,0,0,0,0,0
10681,10986,10986,689,951,11,7,0,0,0,0,0
10529,10427,10834,689,1205,19,20,0,0,0,0,0
11088,10173,10783,690,878,16,10,0,0,0,0,0
10274,10986,10478,691,1330,27,25,0,0,0,0,0
11037,10630,10834,691,475,18,11,0,0,0,0,0
10885,10478,10274,691,1208,6,17,0,0,0,0,0
10173,10173,10376,692,668,5,19,0,0,0,0,0
10630,10529,10630,692,1637,8,18,0,0,0,0,0
10783,11088,10376,692,1259,13,11,0,0,0,0,0
10274,10274,10885,693,1562,13,22,0,0,0,0,0
10732,10223,10732,694,1327,10,49,0,0,0,0,0
10986,11088,10986,694,1373,18,10,0,0,0,0,0
10376,10376,10580,694,168,10,18,0,0,0,0,0
10834,10325,10427,695,763,11,7,0,0,0,0,0
10325,10732,10325,696,1679,16,33,0,0,0,0,0
10630,11037,10427,697,474,22,18,0,0,0,0,0
10427,10630,10223,698,954,7,22,0,0,0,0,0
10223,10936,10223,698,1383,6,14,0,0,0,0,0
10325,10936,11037,698,942,17,21,0,0,0,0,0
10783,10580,10580,698,1642,3,19,0,0,0,0,0
10580,10173,10478,700,1265,12,18,0,0,0,0,0
10885,10783,10580,702,840,8,28,0,0,0,0,0
10376,10274,10783,703,1457,12,19,0,0,0,0,0
10630,10834,10325,704,1371,7,8,0,0,0,0,0
10529,10834,10529,706,382,4,45,0,0,0,0,0
10478,10173,10274,706,357,16,24,0,0,0,0,0
11037,11037,10325,706,1688,9,35,0,0,0,0,0
10986,10783,10885,707,1270,3,16,0,0,0,0,0
10376,10885,11088,708,1054,10,13,0,0,0,0,0
10376,10986,10173,711,1394,6,15,0,0,0,0,0
10173,10580,10885,712,1228,15,15,0,0,0,0,0
11088,10478,10580,712,48,17,25,0,0,0,0,0
10478,10376,10986,712,118,5,14,0,0,0,0,0
10936,10936,10834,713,1510,6,15,0,0,0,0,0
10580,10478,10885,714,76,13,22,0,0,0,0,0
10478,11088,10274,714,784,5,11,0,0,0,0,0
10732,10630,10427,714,875,1,10,0,0,0,0,0
10427,10427,10630,714,1469,25,17,0,0,0,0,0
10223,10427,10732,715,1649,15,24,0,0,0,0,0
10681,10783,10376,716,355,8,19,0,0,0,0,0
10173,10986,10885,716,1104,16,39,0,0,0,0,0
10529,10732,10936,716,1139,26,20,0,0,0,0,0
11088,10274,10681,716,1138,12,47,0,0,0,0,0
10783,10274,10274,717,186,22,23,0,0,0,0,0
10274,11088,10173,717,1146,49,8,0,0,0,0,0
10885,10173,10173,717,1472,17,12,0,0,0,0,0
10681,10580,11088,718,1147,30,7,0,0,0,0,0
10173,10885,10478,718,187,13,17,0,0,0,0,0
10630,10223,10732,718,40,18,18,0,0,0,0,0
10325,11037,10834,718,231,17,7,0,0,0,0,0
10783,10986,10274,719,475,26,12,0,0,0,0,0
10274,10376,10783,720,1300,4,13,0,0,0,0,0
10732,10936,10630,720,657,12,16,0,0,0,0,0
10834,10427,10529,721,1201,15,14,0,0,0,0,0
10325,10630,10834,722,973,31,18,0,0,0,0,0
11088,11088,10986,722,181,5,24,0,0,0,0,0
10427,10732,10529,722,1657,22,18,0,0,0,0,0
10427,11037,11037,722,1288,11,8,0,0,0,0,0
10223,10630,10325,723,1273,58,14,0,0,0,0,0
10834,10223,10834,723,1665,12,18,0,0,0,0,0
11088,10885,10274,724,538,20,14,0,0,0,0,0
10783,10885,10681,726,508,22,22,0,0,0,0,0
10885,10885,10885,726,743,8,13,0,0,0,0,0
10376,10173,10681,726,1292,13,14,0,0,0,0,0
10630,10936,10427,728,82,1,8,0,0,0,0,0
10478,10274,10783,728,1678,4,9,0,0,0,0,0
10936,10223,11037,728,788,19,26,0,0,0,0,0
10986,10681,10783,728,156,5,16,0,0,0,0,0
11088,10580,10681,729,1137,15,17,0,0,0,0,0
10936,10834,10325,730,1225,11,14,0,0,0,0,0
10580,10376,10580,733,1507,16,28,0,0,0,0,0
10885,10986,10478,734,977,14,33,0,0,0,0,0
10223,10529,10834,735,518,7,28,0,0,0,0,0
10681,10885,10681,735,978,10,16,0,0,0,0,0
10529,10630,10630,736,900,24,9,0,0,0,0,0
11088,10376,10580,736,112,35,28,0,0,0,0,0
10325,10223,10529,736,1004,20,9,0,0,0,0,0
10783,10173,10376,736,834,6,22,0,0,0,0,0
10580,11088,10376,737,1046,3,12,0,0,0,0,0
10274,10681,10986,737,528,9,14,0,0,0,0,0
10376,10681,10173,740,1497,13,19,0,0,0,0,0
10173,11088,11088,741,385,15,71,0,0,0,0,0
10681,10986,10274,742,1545,14,9,0,0,0,0,0
10173,10783,10173,744,1101,11,13,0,0,0,0,0
10274,10986,10986,744,1686,6,20,0,0,0,0,0
10274,10478,10274,744,1268,17,9,0,0,0,0,0
10732,10834,10936,745,552,21,29,0,0,0,0,0
10834,10529,10630,746,1616,19,11,0,0,0,0,0
10325,10529,10936,746,633,11,12,0,0,0,0,0
10580,10885,10274,746,815,21,7,0,0,0,0,0
10478,10681,10478,746,661,26,11,0,0,0,0,0
10427,10834,10427,749,1464,12,10,0,0,0,0,0
11037,10529,10732,750,325,2,29,0,0,0,0,0
10986,11088,10274,750,590,19,30,0,0,0,0,0
10834,10325,10732,751,640,7,14,0,0,0,0,0
10529,10325,10325,751,237,13,25,0,0,0,0,0
11088,10986,10173,752,1005,13,7,0,0,0,0,0
10936,10427,10834,752,1727,10,10,0,0,0,0,0
10885,10580,10783,754,993,12,10,0,0,0,0,0
10681,10478,10376,755,1568,10,42,0,0,0,0,0
10376,10478,10580,755,399,4,42,0,0,0,0,0
10173,10478,10681,756,1088,12,22,0,0,0,0,0
10630,10630,10529,756,1518,1,27,0,0,0,0,0
10173,10783,11088,757,1088,15,5,0,0,0,0,0
10529,11037,10325,757,1476,20,27,0,0,0,0,0
10478,10783,10885,759,1332,13,21,0,0,0,0,0
11037,10529,10630,760,833,9,12,0,0,0,0,0
10986,10580,11088,760,534,27,26,0,0,0,0,0
10223,10834,11037,761,962,6,8,0,0,0,0,0
10630,10834,10834,761,639,7,29,0,0,0,0,0
11088,10681,10783,761,1523,12,17,0,0,0,0,0
10936,10325,10223,763,1187,12,27,0,0,0,0,0
10580,10274,10681,765,1639,7,15,0,0,0,0,0
10274,10885,10783,765,658,3,16,0,0,0,0,0
10223,10223,10936,765,1475,4,59,0,0,0,0,0
10681,10173,10580,765,1709,5,21,0,0,0,0,0
10834,10936,10325,765,239,15,7,0,0,0,0,0
10529,10936,10732,767,368,6,23,0,0,0,0,0
11088,10478,10478,767,1474,16,21,0,0,0,0,0
10783,10478,10478,768,623,10,24,0,0,0,0,0
10274,10783,11088,768,176,5,32,0,0,0,0,0
10376,10580,10478,768,1306,16,9,0,0,0,0,0
10681,11088,10376,769,407,7,9,0,0,0,0,0
10376,11088,10986,769,1010,38,44,0,0,0,0,0
10173,10681,10274,769,908,6,28,0,0,0,0,0
10783,10274,10783,770,1284,8,7,0,0,0,0,0
11037,10732,10223,770,1161,1,11,0,0,0,0,0
10274,10580,10173,771,1284,9,34,0,0,0,0,0
10732,10732,10834,771,536,5,7,0,0,0,0,0
10834,10630,10732,771,25,7,32,0,0,0,0,0
10325,10427,10630,771,26,23,8,0,0,0,0,0
10580,10783,10376,772,401,4,18,0,0,0,0,0
10427,10936,10732,772,27,17,14,0,0,0,0,0
10986,10478,10885,773,702,21,11,0,0,0,0,0
10986,10986,10783,775,371,12,15,0,0,0,0,0
10834,10427,10630,776,667,26,28,0,0,0,0,0
10529,10223,10427,776,732,9,9,0,0,0,0,0
10173,10173,11088,777,1007,25,33,0,0,0,0,0
11088,11088,10478,777,31,8,42,0,0,0,0,0
10885,10681,10274,778,857,5,10,0,0,0,0,0
10427,11037,10325,780,1160,16,17,0,0,0,0,0
10173,10376,10783,781,672,11,19,0,0,0,0,0
10630,10732,10630,782,1275,14,35,0,0,0,0,0
10478,10885,10580,782,751,12,13,0,0,0,0,0
11037,10223,10732,782,571,25,21,0,0,0,0,0
10223,11037,10427,782,1554,8,9,0,0,0,0,0
10630,10936,10732,782,1352,23,19,0,0,0,0,0
10325,10936,10325,782,1544,7,19,0,0,0,0,0
11088,10783,10885,783,666,13,32,0,0,0,0,0
10936,10223,10529,783,1421,19,22,0,0,0,0,0
10223,10325,10223,783,852,27,7,0,0,0,0,0
10681,10274,10885,783,105,9,21,0,0,0,0,0
10834,11037,10223,783,1211,5,9,0,0,0,0,0
11088,10580,10376,783,289,6,12,0,0,0,0,0
10783,10376,10580,783,253,14,17,0,0,0,0,0
10427,10529,10427,784,126,11,17,0,0,0,0,0
10376,10885,10376,784,76,16,11,0,0,0,0,0
10783,10173,10681,784,1545,11,19,0,0,0,0,0
10478,10376,10274,785,1654,10,47,0,0,0,0,0
10478,11088,10986,785,106,4,12,0,0,0,0,0
10274,10681,10478,785,597,4,11,0,0,0,0,0
10885,10274,10783,786,468,20,27,0,0,0,0,0
10376,10681,11088,787,938,12,17,0,0,0,0,0
10834,10732,10834,787,190,28,45,0,0,0,0,0
10630,10325,10325,787,598,10,20,0,0,0,0,0
10325,10325,10732,787,1147,12,23,0,0,0,0,0
10936,10732,10427,788,1574,5,11,0,0,0,0,0
10580,10681,10478,788,156,20,21,0,0,0,0,0
11037,10630,11037,788,1530,6,43,0,0,0,0,0
10427,10223,10630,788,82,6,14,0,0,0,0,0
10885,10173,11088,790,504,16,24,0,0,0,0,0
10834,10529,10529,790,1136,19,15,0,0,0,0,0
10529,10529,10529,792,286,5,8,0,0,0,0,0
10173,10885,10986,792,117,8,11,0,0,0,0,0
10580,10885,10783,792,44,7,38,0,0,0,0,0
10783,10986,10986,793,1308,17,43,0,0,0,0,0
10885,10376,10173,793,1509,15,23,0,0,0,0,0
10223,10732,10732,795,1665,30,6,0,0,0,0,0
10529,10325,10834,795,1479,6,18,0,0,0,0,0
10173,10274,10885,796,964,10,8,0,0,0,0,0
10630,10427,10732,796,173,11,16,0,0,0,0,0
10936,11037,10630,797,453,4,8,0,0,0,0,0
10783,10783,10274,797,68,20,31,0,0,0,0,0
10478,10580,10681,798,1505,19,22,0,0,0,0,0
11037,10325,10427,800,1078,4,9,0,0,0,0,0
10274,10173,10376,802,164,8,9,0,0,0,0,0
10630,10630,10630,802,457,14,5,0,0,0,0,0
10325,10834,10427,802,1405,5,22,0,0,0,0,0
11088,10885,10986,802,389,9,26,0,0,0,0,0
10936,10529,10427,802,1562,6,25,0,0,0,0,0
10732,10529,10936,803,1672,11,65,0,0,0,0,0
10732,11037,10834,803,690,12,27,0,0,0,0,0
10986,10580,10173,803,875,4,21,0,0,0,0,0
10223,10834,10325,803,1534,37,10,0,0,0,0,0
10681,10376,10783,803,1453,15,11,0,0,0,0,0
11088,10681,10274,804,1714,9,14,0,0,0,0,0
10783,10681,10681,804,1603,24,6,0,0,0,0,0
10885,11088,10478,805,665,2,20,0,0,0,0,0
10986,10783,11088,805,1685,7,10,0,0,0,0,0
10376,10783,10681,805,45,1,28,0,0,0,0,0
10783,10478,10580,805,1507,4,13,0,0,0,0,0
10478,10478,10376,805,1153,4,8,0,0,0,0,0
10936,10834,11037,806,1581,14,19,0,0,0,0,0
10580,10986,10580,806,1164,17,19,0,0,0,0,0
10274,10783,10376,807,1170,18,35,0,0,0,0,0
10376,11088,10274,807,208,25,25,0,0,0,0,0
10834,10834,10936,807,59,9,19,0,0,0,0,0
10936,10630,10325,808,487,20,11,0,0,0,0,0
10580,10580,10580,808,1491,9,25,0,0,0,0,0
10478,10986,10173,808,934,18,19,0,0,0,0,0
11037,10732,10936,808,430,22,22,0,0,0,0,0
10427,10325,10936,808,60,2,31,0,0,0,0,0
10986,10274,10681,810,510,14,24,0,0,0,0,0
10173,11088,10376,810,1494,19,15,0,0,0,0,0
10834,10630,10427,813,1572,9,24,0,0,0,0,0
10529,10427,10630,814,95,3,9,0,0,0,0,0
11088,10173,10580,814,1062,9,43,0,0,0,0,0
10580,10783,10681,814,1024,5,21,0,0,0,0,0
10274,10986,10274,814,56,14,9,0,0,0,0,0
10274,10478,10986,814,380,6,31,0,0,0,0,0
10885,10478,10478,815,535,29,25,0,0,0,0,0
10885,10173,10580,816,1379,7,28,0,0,0,0,0
10529,10223,10732,816,1343,6,36,0,0,0,0,0
10173,10173,10173,817,1069,6,46,0,0,0,0,0
10630,10529,10834,817,149,20,19,0,0,0,0,0
10783,11088,10173,817,73,5,16,0,0,0,0,0
11037,10834,10529,817,1004,8,10,0,0,0,0,0
10274,10274,10274,818,588,17,11,0,0,0,0,0
10376,10376,10376,818,1285,22,8,0,0,0,0,0
10630,10732,10529,818,69,38,20,0,0,0,0,0
10325,10732,10529,819,590,4,25,0,0,0,0,0
10630,11037,10630,819,117,11,16,0,0,0,0,0
11088,10986,11088,819,361,8,17,0,0,0,0,0
10732,10427,10630,819,286,16,8,0,0,0,0,0
10223,10936,10427,820,1018,19,43,0,0,0,0,0
10681,10478,11088,821,64,24,39,0,0,0,0,0
10325,10936,10834,821,697,17,24,0,0,0,0,0
10529,11037,11037,821,1543,9,15,0,0,0,0,0
11088,10783,10173,822,186,7,39,0,0,0,0,0
10783,10580,10783,822,1648,23,18,0,0,0,0,0
10580,10173,10274,822,1177,6,14,0,0,0,0,0
10885,10783,10376,824,429,13,10,0,0,0,0,0
10986,10681,10986,825,939,36,12,0,0,0,0,0
10376,10274,10580,826,310,10,39,0,0,0,0,0
10529,10834,10325,827,1114,23,7,0,0,0,0,0
10783,10376,10478,828,938,6,8,0,0,0,0,0
10478,10173,10478,830,68,13,13,0,0,0,0,0
11037,11037,10529,830,644,11,19,0,0,0,0,0
11037,10427,11037,830,181,35,25,0,0,0,0,0
10223,10223,11037,831,645,6,32,0,0,0,0,0
10376,10986,10376,833,534,9,33,0,0,0,0,0
10834,10936,11037,834,808,13,26,0,0,0,0,0
10173,10580,10681,834,1567,14,25,0,0,0,0,0
10478,10376,10783,835,907,16,10,0,0,0,0,0
10936,10936,10223,835,882,25,8,0,0,0,0,0
10580,10478,10681,837,642,26,37,0,0,0,0,0
10478,11088,10885,838,1566,3,10,0,0,0,0,0
10732,10630,10223,838,1475,21,9,0,0,0,0,0
10427,10427,10834,838,1639,10,7,0,0,0,0,0
10986,10173,10376,839,1707,15,25,0,0,0,0,0
10223,10427,10529,841,1412,2,12,0,0,0,0,0
10173,10986,10681,842,1091,4,13,0,0,0,0,0
10834,10732,10325,842,766,22,43,0,0,0,0,0
10529,10732,10732,842,799,7,14,0,0,0,0,0
11088,10274,10885,843,1603,7,36,0,0,0,0,0
10580,10681,10580,845,1053,5,18,0,0,0,0,0
10274,11088,10376,847,1203,13,7,0,0,0,0,0
10274,10580,11088,848,469,17,8,0,0,0,0,0
10885,10173,10376,848,1610,22,32,0,0,0,0,0
10681,10580,10885,851,60,15,26,0,0,0,0,0
10529,10529,10630,851,808,9,30,0,0,0,0,0
10173,10885,10274,851,104,14,20,0,0,0,0,0
10630,10223,10936,852,32,17,45,0,0,0,0,0
10986,10478,10783,852,1211,4,14,0,0,0,0,0
10325,11037,10630,852,1039,8,24,0,0,0,0,0
10783,10986,10478,852,288,13,54,0,0,0,0,0
11037,10936,10223,852,1557,3,17,0,0,0,0,0
10274,10376,10173,852,666,13,36,0,0,0,0,0
10630,10427,10427,852,319,7,18,0,0,0,0,0
10325,10630,10630,854,218,10,17,0,0,0,0,0
10732,10325,10732,854,517,10,40,0,0,0,0,0
10885,10681,10986,854,923,3,32,0,0,0,0,0
10223,10630,10529,854,1455,2,12,0,0,0,0,0
10834,10223,10630,854,1072,13,23,0,0,0,0,0
10173,10376,11088,857,461,20,14,0,0,0,0,0
10325,10834,10732,857,1458,10,24,0,0,0,0,0
10783,10885,10885,860,1004,12,35,0,0,0,0,0
10885,10885,10274,861,759,3,48,0,0,0,0,0
10986,10580,10885,862,1140,3,16,0,0,0,0,0
10376,10173,10885,862,1385,6,14,0,0,0,0,0
11088,10681,10986,863,149,8,7,0,0,0,0,0
10783,10681,10376,863,895,42,20,0,0,0,0,0
10478,10274,10580,863,371,14,30,0,0,0,0,0
11037,10427,10732,863,817,19,12,0,0,0,0,0
10885,10173,10681,864,1438,15,12,0,0,0,0,0
10478,10478,10681,866,565,10,31,0,0,0,0,0
10936,10834,10936,866,1356,3,13,0,0,0,0,0
10580,10376,10783,866,488,20,13,0,0,0,0,0
10885,10986,10681,869,969,13,17,0,0,0,0,0
10986,10885,10478,872,1366,17,7,0,0,0,0,0
10223,10529,10223,872,889,5,28,0,0,0,0,0
10834,10834,10223,874,1368,14,18,0,0,0,0,0
10529,10630,10834,874,389,10,12,0,0,0,0,0
11088,10376,10783,875,733,25,25,0,0,0,0,0
10325,10223,10325,875,1507,9,8,0,0,0,0,0
10580,10580,10478,875,1672,5,20,0,0,0,0,0
10580,11088,10580,876,756,16,16,0,0,0,0,0
10732,10732,11037,876,829,21,7,0,0,0,0,0
10681,10681,10580,876,1361,14,11,0,0,0,0,0
10681,10986,10885,877,907,3,12,0,0,0,0,0
10529,10427,10529,877,576,10,12,0,0,0,0,0
10173,10783,10376,877,1595,7,13,0,0,0,0,0
10630,10325,11037,877,1636,4,49,0,0,0,0,0
10274,10986,10783,878,664,10,10,0,0,0,0,0
11037,10630,10325,879,103,28,8,0,0,0,0,0
10274,10478,10885,879,948,6,18,0,0,0,0,0
10630,10529,10325,879,1638,25,10,0,0,0,0,0
10325,10529,10732,880,1132,9,33,0,0,0,0,0
10478,10681,10274,880,1066,6,13,0,0,0,0,0
11037,10834,11037,881,883,10,10,0,0,0,0,0
10732,10223,10427,882,1661,33,11,0,0,0,0,0
10885,10376,11088,882,979,22,21,0,0,0,0,0
10986,11088,10478,883,161,26,13,0,0,0,0,0
10834,10325,10936,883,386,14,11,0,0,0,0,0
10173,10274,10986,885,1729,11,12,0,0,0,0,0
10325,10732,10630,885,656,13,63,0,0,0,0,0
10783,10783,10986,885,406,14,22,0,0,0,0,0
10936,10427,10630,886,684,17,9,0,0,0,0,0
10427,10630,10936,888,424,13,28,0,0,0,0,0
10885,10580,10173,888,1682,17,17,0,0,0,0,0
10681,10478,10173,891,702,19,7,0,0,0,0,0
10376,10478,10783,892,1274,8,27,0,0,0,0,0
10173,10478,10478,892,570,10,45,0,0,0,0,0
10529,11037,10529,893,696,12,36,0,0,0,0,0
11088,10783,11088,893,1413,16,18,0,0,0,0,0
10783,10580,10274,895,73,4,23,0,0,0,0,0
10478,10783,10681,895,1709,12,11,0,0,0,0,0
11037,10529,10834,895,149,12,21,0,0,0,0,0
10681,10274,11088,897,729,9,19,0,0,0,0,0
10630,10834,10630,900,1491,9,26,0,0,0,0,0
10478,10173,10580,900,465,4,26,0,0,0,0,0
10936,10325,10834,900,808,12,19,0,0,0,0,0
10580,10274,10885,901,1563,12,22,0,0,0,0,0
11037,11037,10630,902,1385,9,18,0,0,0,0,0
10274,10885,10580,902,1052,16,33,0,0,0,0,0
10986,10783,10173,903,1487,3,24,0,0,0,0,0
10223,10223,10325,903,592,11,12,0,0,0,0,0
10529,10936,10936,903,328,9,9,0,0,0,0,0
11088,10478,10274,903,156,11,26,0,0,0,0,0
10580,10478,10376,904,539,2,14,0,0,0,0,0
10732,10630,10936,904,149,9,13,0,0,0,0,0
10986,10173,11088,904,465,13,10,0,0,0,0,0
10681,10783,10681,906,1164,23,12,0,0,0,0,0
10681,11088,10580,906,1200,18,23,0,0,0,0,0
10834,10732,11037,906,451,14,14,0,0,0,0,0
10529,10732,10427,906,1665,41,17,0,0,0,0,0
10173,10681,10478,907,550,28,18,0,0,0,0,0
10783,10274,10580,907,1300,8,16,0,0,0,0,0
10173,10681,10986,907,122,1,26,0,0,0,0,0
10936,10630,11037,908,1157,15,20,0,0,0,0,0
10274,11088,10681,908,675,19,24,0,0,0,0,0
10478,10986,11088,908,471,9,15,0,0,0,0,0
10274,10580,10783,908,161,12,16,0,0,0,0,0
10630,10223,10223,911,724,3,21,0,0,0,0,0
10325,10427,10834,912,402,42,30,0,0,0,0,0
10732,10936,10529,914,1601,5,26,0,0,0,0,0
10986,10478,10681,914,1091,6,12,0,0,0,0,0
10986,10986,10580,915,875,21,43,0,0,0,0,0
10834,10427,10834,916,459,8,19,0,0,0,0,0
10325,10630,10529,916,418,9,31,0,0,0,0,0
10783,11088,11088,918,1308,14,23,0,0,0,0,0
10274,10274,10986,918,594,13,12,0,0,0,0,0
10427,10732,10630,918,793,7,16,0,0,0,0,0
10885,10681,10885,919,1400,12,44,0,0,0,0,0
10427,11037,10936,919,1121,13,17,0,0,0,0,0
10376,10376,11088,919,161,11,23,0,0,0,0,0
10173,10376,10173,919,173,15,19,0,0,0,0,0
11088,10885,10783,922,963,17,17,0,0,0,0,0
10783,10885,10173,922,373,31,24,0,0,0,0,0
10478,10885,10783,923,321,6,29,0,0,0,0,0
11037,10223,10936,923,1072,6,28,0,0,0,0,0
10681,10376,10986,923,11,13,21,0,0,0,0,0
10630,10936,10936,923,218,29,8,0,0,0,0,0
10478,10274,10478,923,1683,15,8,0,0,0,0,0
10936,10223,10732,924,621,18,20,0,0,0,0,0
10580,10173,10986,924,1607,22,10,0,0,0,0,0
10986,10681,10274,924,1676,22,8,0,0,0,0,0
10223,10325,10834,927,812,6,24,0,0,0,0,0
10529,10834,11037,929,1340,14,9,0,0,0,0,0
11088,10580,10173,929,1536,13,8,0,0,0,0,0
10580,10376,10274,929,1690,8,11,0,0,0,0,0
10427,10529,10223,930,1168,7,7,0,0,0,0,0
10986,10885,10986,930,843,20,20,0,0,0,0,0
10681,10885,10376,931,1553,7,7,0,0,0,0,0
10529,10630,10325,932,746,25,9,0,0,0,0,0
10783,10173,10885,933,1192,17,37,0,0,0,0,0
10274,10681,10681,934,1135,17,20,0,0,0,0,0
10885,10274,10580,934,216,16,14,0,0,0,0,0
10223,10427,11037,935,1055,38,13,0,0,0,0,0
10376,10681,10885,935,187,15,19,0,0,0,0,0
10325,10325,10936,936,922,14,16,0,0,0,0,0
10936,10732,10223,936,1695,17,7,0,0,0,0,0
10732,10834,10223,938,1364,3,14,0,0,0,0,0
10986,10376,10783,939,291,5,15,0,0,0,0,0
10834,10529,10325,939,1207,17,10,0,0,0,0,0
10630,10529,11037,939,191,9,15,0,0,0,0,0
10325,10529,10427,940,889,15,37,0,0,0,0,0
10580,10885,10580,940,179,9,10,0,0,0,0,0
10274,10376,11088,940,1699,35,10,0,0,0,0,0
10427,10834,10732,941,1726,12,7,0,0,0,0,0
10885,10376,10783,942,399,2,27,0,0,0,0,0
10986,11088,10580,942,1008,3,15,0,0,0,0,0
10223,10732,10529,942,12,27,11,0,0,0,0,0
10529,10325,10630,943,651,9,9,0,0,0,0,0
10173,10274,10274,943,1520,3,22,0,0,0,0,0
10936,11037,10834,943,1703,5,23,0,0,0,0,0
11088,10986,10885,944,84,12,12,0,0,0,0,0
10478,10580,10885,944,832,11,42,0,0,0,0,0
11037,10325,10223,944,407,21,15,0,0,0,0,0
10274,10173,10173,945,834,12,20,0,0,0,0,0
10681,10478,10885,945,900,16,27,0,0,0,0,0
10630,10630,10834,948,1690,30,20,0,0,0,0,0
10783,10580,10986,948,1431,6,58,0,0,0,0,0
10478,10783,10376,948,1068,10,16,0,0,0,0,0
10936,10529,10630,950,1015,4,30,0,0,0,0,0
10732,10529,10732,950,1707,2,29,0,0,0,0,0
10885,10885,10986,952,147,3,27,0,0,0,0,0
10732,11037,10630,952,1639,9,7,0,0,0,0,0
10223,10834,10936,952,1413,13,33,0,0,0,0,0
11088,10681,10478,952,820,25,37,0,0,0,0,0
10580,10274,10173,952,203,14,24,0,0,0,0,0
10885,11088,10274,953,1072,18,43,0,0,0,0,0
10681,10173,10478,954,12,14,34,0,0,0,0,0
10834,10936,10834,954,399,8,7,0,0,0,0,0
10529,10936,10223,955,1013,16,43,0,0,0,0,0
11088,10478,10986,955,1673,24,9,0,0,0,0,0
10783,10478,10783,955,1714,24,18,0,0,0,0,0
10580,10986,10376,956,1602,11,9,0,0,0,0,0
10274,10783,10580,956,944,15,6,0,0,0,0,0
10427,10427,11037,956,1675,8,48,0,0,0,0,0
10376,10580,10580,956,1715,14,12,0,0,0,0,0
10376,11088,10885,959,912,8,20,0,0,0,0,0
10325,10223,11037,960,1559,16,29,0,0,0,0,0
10936,10630,10529,960,422,15,10,0,0,0,0,0
10478,10986,10376,961,1129,15,31,0,0,0,0,0
11037,10732,10732,963,1106,1,9,0,0,0,0,0
10732,10732,10325,963,424,10,25,0,0,0,0,0
10986,10274,10885,964,1400,10,11,0,0,0,0,0
10834,10630,10223,966,1723,31,28,0,0,0,0,0
11088,10173,10376,967,1653,21,8,0,0,0,0,0
10325,10427,10325,967,1724,8,20,0,0,0,0,0
10580,10783,10885,970,771,17,26,0,0,0,0,0
10732,10936,11037,973,898,17,25,0,0,0,0,0
10427,10936,10427,974,1074,10,27,0,0,0,0,0
10885,10478,10681,974,394,7,24,0,0,0,0,0
10986,10986,10478,975,112,13,24,0,0,0,0,0
10529,10223,10936,975,286,21,39,0,0,0,0,0
10173,10173,10783,975,736,3,27,0,0,0,0,0
11088,11088,10580,976,1210,3,17,0,0,0,0,0
10478,10681,10986,977,514,12,8,0,0,0,0,0
11037,10834,10325,977,584,13,31,0,0,0,0,0
10274,10274,10478,978,568,36,10,0,0,0,0,0
10376,10376,10173,980,1469,6,39,0,0,0,0,0
10630,10732,10325,981,179,9,8,0,0,0,0,0
10630,11037,10834,981,1139,13,27,0,0,0,0,0
10783,10885,11088,981,1471,10,10,0,0,0,0,0
10478,10885,10274,982,62,9,14,0,0,0,0,0
11037,10223,11037,982,1029,21,24,0,0,0,0,0
10732,10427,10834,982,187,8,12,0,0,0,0,0
10885,10580,11088,982,231,32,10,0,0,0,0,0
10223,11037,10732,983,870,5,20,0,0,0,0,0
10223,10936,10630,983,1047,5,7,0,0,0,0,0
10376,10173,11088,984,1392,12,11,0,0,0,0,0
10173,10478,10986,984,16,7,22,0,0,0,0,0
10325,10936,10630,985,1704,4,13,0,0,0,0,0
11088,10783,10376,985,17,4,46,0,0,0,0,0
10885,10783,10173,986,1023,24,13,0,0,0,0,0
