5306.677773,5254.136409,5464.301865,558,510,4,5,
5543.113911,5332.948455,5385.489819,558,1496,8,8,
5280.407091,5490.572547,5700.738003,559,1390,14,5,
5595.655275,5280.407091,5332.948455,559,370,9,6,
5332.948455,5595.655275,5280.407091,560,1090,4,10,
5648.196639,5438.031183,5280.407091,561,924,6,11,
5543.113911,5700.738003,5280.407091,561,1313,1,6,
5674.467321,5464.301865,5359.219137,562,1531,3,8,
5280.407091,5595.655275,5438.031183,562,1134,4,6,
5516.843229,5359.219137,5464.301865,564,1316,3,4,
5569.384593,5516.843229,5621.925957,565,1256,4,5,
5621.925957,5727.008685,5516.843229,566,816,4,5,
5359.219137,5569.384593,5621.925957,566,24,1,4,
5411.760501,5411.760501,5254.136409,566,1318,4,11,
5464.301865,5674.467321,5569.384593,568,1593,7,7,
5306.677773,5569.384593,5254.136409,568,653,5,4,
5674.467321,5621.925957,5464.301865,569,59,4,22,
5359.219137,5464.301865,5674.467321,569,1652,11,13,
5359.219137,5727.008685,5411.760501,569,1098,7,10,
5595.655275,5595.655275,5543.113911,570,1503,12,4,
5727.008685,5359.219137,5411.760501,570,1415,5,4,
5648.196639,5490.572547,5648.196639,570,1274,2,6,
5464.301865,5464.301865,5569.384593,571,1198,1,17,
5411.760501,5674.467321,5569.384593,571,1540,4,9,
5464.301865,5727.008685,5727.008685,571,1325,5,14,
5385.489819,5332.948455,5543.113911,573,425,1,7,
5516.843229,5516.843229,5411.760501,573,386,6,9,
5254.136409,5727.008685,5254.136409,573,1134,5,5,
5516.843229,5674.467321,5674.467321,573,1030,11,10,
5438.031183,5385.489819,5595.655275,574,1586,4,10,
5727.008685,5254.136409,5569.384593,574,710,5,10,
5306.677773,5674.467321,5411.760501,575,450,3,19,
5700.738003,5490.572547,5595.655275,575,492,2,4,
5621.925957,5411.760501,5306.677773,575,1328,3,6,
5254.136409,5254.136409,5359.219137,576,1300,4,6,
5490.572547,5438.031183,5490.572547,576,657,9,16,
5569.384593,5727.008685,5359.219137,576,1330,7,8,
5306.677773,5306.677773,5621.925957,577,689,4,8,
5543.113911,5280.407091,5543.113911,577,1173,5,3,
5674.467321,5727.008685,5674.467321,579,730,4,12,
5359.219137,5359.219137,5464.301865,579,1392,6,7,
5595.655275,5332.948455,5385.489819,579,410,3,9,
5332.948455,5543.113911,5332.948455,579,719,3,10,
5490.572547,5700.738003,5385.489819,579,1373,3,5,
5385.489819,5490.572547,5280.407091,579,272,3,21,
5280.407091,5648.196639,5280.407091,580,1426,8,8,
5332.948455,5648.196639,5700.738003,581,717,1,10,
5569.384593,5464.301865,5464.301865,581,289,2,12,
5464.301865,5254.136409,5411.760501,581,1146,4,6,
5621.925957,5569.384593,5464.301865,582,463,1,4,
5359.219137,5306.677773,5569.384593,582,1555,4,10,
5490.572547,5595.655275,5332.948455,582,1525,5,7,
5438.031183,5595.655275,5438.031183,584,1084,7,8,
5411.760501,5254.136409,5306.677773,584,120,4,6,
5700.738003,5700.738003,5332.948455,584,737,3,6,
5674.467321,5569.384593,5621.925957,584,1721,3,35,
5359.219137,5621.925957,5727.008685,584,1046,5,6,
5359.219137,5674.467321,5254.136409,584,1610,1,7,
5254.136409,5464.301865,5621.925957,584,1339,6,11,
5727.008685,5411.760501,5464.301865,585,87,5,7,
5411.760501,5359.219137,5674.467321,585,476,17,6,
5648.196639,5648.196639,5595.655275,585,1390,3,6,
5464.301865,5411.760501,5621.925957,586,920,1,5,
5411.760501,5727.008685,5306.677773,586,660,3,7,
5543.113911,5490.572547,5385.489819,586,1605,3,8,
5385.489819,5385.489819,5490.572547,586,1232,1,14,
5280.407091,5385.489819,5543.113911,587,1278,4,7,
5516.843229,5569.384593,5359.219137,587,272,1,9,
5254.136409,5674.467321,5621.925957,587,1573,6,11,
5438.031183,5543.113911,5648.196639,588,423,10,13,
5727.008685,5306.677773,5516.843229,589,1085,4,7,
5569.384593,5306.677773,5306.677773,590,105,3,11,
5306.677773,5727.008685,5254.136409,590,1110,4,7,
5621.925957,5254.136409,5254.136409,590,288,4,4,
5516.843229,5464.301865,5727.008685,590,783,2,9,
5254.136409,5621.925957,5411.760501,591,725,3,7,
5490.572547,5280.407091,5543.113911,591,1481,1,4,
5332.948455,5700.738003,5595.655275,592,1561,6,12,
5569.384593,5674.467321,5306.677773,593,1302,3,6,
5306.677773,5359.219137,5569.384593,593,580,4,7,
5543.113911,5648.196639,5490.572547,593,1393,3,5,
5595.655275,5385.489819,5438.031183,594,1535,5,3,
5332.948455,5490.572547,5595.655275,594,550,3,31,
5727.008685,5727.008685,5674.467321,595,267,8,8,
5385.489819,5543.113911,5438.031183,595,1652,6,4,
5385.489819,5700.738003,5700.738003,595,466,6,3,
5280.407091,5490.572547,5332.948455,595,1349,17,4,
5595.655275,5280.407091,5595.655275,596,1578,1,8,
5727.008685,5621.925957,5306.677773,596,468,6,6,
5569.384593,5621.925957,5516.843229,596,1351,7,10,
5621.925957,5621.925957,5621.925957,598,1442,3,11,
5359.219137,5254.136409,5516.843229,598,909,6,47,
5490.572547,5648.196639,5385.489819,598,51,16,38,
5411.760501,5306.677773,5569.384593,598,1583,4,9,
5648.196639,5280.407091,5700.738003,600,106,1,4,
5674.467321,5516.843229,5569.384593,600,527,13,7,
5727.008685,5464.301865,5516.843229,600,1585,5,14,
5648.196639,5595.655275,5332.948455,601,714,6,13,
5464.301865,5359.219137,5464.301865,601,9,6,5,
5621.925957,5674.467321,5411.760501,601,1587,4,14,
5280.407091,5438.031183,5595.655275,603,151,8,8,
5516.843229,5621.925957,5516.843229,603,374,3,3,
5438.031183,5490.572547,5490.572547,603,917,6,8,
5727.008685,5359.219137,5464.301865,604,1656,6,10,
5332.948455,5280.407091,5438.031183,604,1549,5,20,
5569.384593,5254.136409,5359.219137,606,720,3,6,
5464.301865,5727.008685,5359.219137,607,1329,4,3,
5306.677773,5516.843229,5674.467321,607,1407,8,23,
5359.219137,5516.843229,5254.136409,607,36,1,6,
5254.136409,5727.008685,5727.008685,609,1362,2,13,
5516.843229,5674.467321,5306.677773,610,1086,1,7,
5254.136409,5569.384593,5254.136409,610,1120,4,15,
5306.677773,5674.467321,5674.467321,612,1631,9,5,
5306.677773,5411.760501,5306.677773,614,1708,6,10,
5543.113911,5595.655275,5648.196639,614,497,5,4,
5595.655275,5438.031183,5490.572547,614,20,1,11,
5332.948455,5438.031183,5648.196639,615,1173,11,4,
5464.301865,5621.925957,5306.677773,615,422,2,9,
5411.760501,5516.843229,5411.760501,615,990,2,12,
5385.489819,5595.655275,5385.489819,615,22,5,2,
5700.738003,5438.031183,5543.113911,615,575,5,8,
5674.467321,5727.008685,5306.677773,615,1107,1,3,
5595.655275,5332.948455,5543.113911,615,1142,6,13,
5438.031183,5332.948455,5332.948455,616,1185,8,15,
5727.008685,5674.467321,5254.136409,617,1444,4,21,
5648.196639,5385.489819,5595.655275,617,913,14,3,
5621.925957,5464.301865,5569.384593,617,730,6,8,
5516.843229,5411.760501,5359.219137,617,1714,3,3,
5359.219137,5411.760501,5464.301865,617,1225,3,15,
5254.136409,5411.760501,5516.843229,617,353,7,11,
5490.572547,5490.572547,5438.031183,617,1373,3,7,
5254.136409,5569.384593,5727.008685,619,262,2,5,
5438.031183,5700.738003,5332.948455,619,1686,4,5,
5411.760501,5569.384593,5621.925957,619,1268,7,7,
5700.738003,5438.031183,5490.572547,619,744,1,10,
5674.467321,5464.301865,5727.008685,619,1101,4,6,
5280.407091,5595.655275,5700.738003,619,198,13,7,
5490.572547,5595.655275,5595.655275,619,1605,6,4,
5727.008685,5516.843229,5569.384593,622,1452,1,12,
5648.196639,5332.948455,5280.407091,623,426,5,5,
5464.301865,5306.677773,5516.843229,623,176,6,4,
5306.677773,5621.925957,5569.384593,623,1379,2,9,
5280.407091,5280.407091,5648.196639,624,1424,4,4,
5516.843229,5254.136409,5464.301865,625,735,5,8,
5595.655275,5648.196639,5332.948455,625,7,3,8,
5438.031183,5648.196639,5543.113911,626,1008,4,7,
5727.008685,5411.760501,5411.760501,626,1711,9,7,
5569.384593,5411.760501,5411.760501,628,660,4,5,
5306.677773,5569.384593,5727.008685,628,1612,1,4,
5359.219137,5464.301865,5411.760501,629,559,4,7,
5516.843229,5727.008685,5359.219137,630,35,7,7,
5359.219137,5727.008685,5674.467321,631,1265,3,9,
5254.136409,5516.843229,5306.677773,631,742,4,4,
5569.384593,5306.677773,5569.384593,631,700,4,6,
5700.738003,5543.113911,5280.407091,631,1222,9,10,
5306.677773,5464.301865,5254.136409,631,855,9,9,
5543.113911,5543.113911,5595.655275,631,228,1,6,
5595.655275,5490.572547,5543.113911,631,1387,5,6,
5332.948455,5385.489819,5490.572547,632,805,5,12,
5464.301865,5569.384593,5359.219137,632,442,3,10,
5385.489819,5648.196639,5543.113911,632,1089,2,18,
5674.467321,5411.760501,5621.925957,633,846,4,18,
5674.467321,5674.467321,5569.384593,633,1616,6,14,
5595.655275,5385.489819,5490.572547,634,467,5,8,
5438.031183,5280.407091,5385.489819,634,1388,8,8,
5254.136409,5254.136409,5727.008685,635,704,1,12,
5727.008685,5727.008685,5411.760501,637,1687,6,3,
5621.925957,5516.843229,5306.677773,637,792,4,4,
5385.489819,5700.738003,5332.948455,638,1028,3,17,
5254.136409,5359.219137,5569.384593,639,1214,16,29,
5490.572547,5543.113911,5490.572547,639,157,3,9,
5411.760501,5621.925957,5464.301865,639,539,3,9,
5700.738003,5280.407091,5543.113911,640,1691,4,14,
5280.407091,5700.738003,5385.489819,640,1394,4,14,
5490.572547,5648.196639,5543.113911,641,1612,7,9,
5332.948455,5648.196639,5332.948455,641,884,5,9,
5727.008685,5569.384593,5621.925957,642,605,1,40,
5648.196639,5280.407091,5438.031183,642,1220,2,11,
5280.407091,5332.948455,5280.407091,643,345,5,3,
5516.843229,5306.677773,5621.925957,643,1587,2,7,
5595.655275,5700.738003,5280.407091,643,601,3,9,
5727.008685,5464.301865,5359.219137,643,275,1,10,
5569.384593,5359.219137,5464.301865,643,1626,6,10,
5385.489819,5438.031183,5385.489819,644,527,3,6,
5359.219137,5621.925957,5359.219137,644,1695,4,23,
5569.384593,5254.136409,5516.843229,646,228,3,10,
5411.760501,5359.219137,5306.677773,646,980,11,6,
5411.760501,5727.008685,5674.467321,646,631,3,7,
5306.677773,5516.843229,5411.760501,646,1157,2,4,
5621.925957,5306.677773,5569.384593,646,742,1,5,
5359.219137,5516.843229,5727.008685,646,1587,3,10,
5595.655275,5543.113911,5595.655275,646,1400,9,6,
5490.572547,5332.948455,5332.948455,649,716,5,6,
5332.948455,5332.948455,5543.113911,649,1403,5,5,
5648.196639,5543.113911,5385.489819,650,574,2,3,
5464.301865,5516.843229,5411.760501,650,827,2,8,
5700.738003,5490.572547,5700.738003,650,485,5,28,
5385.489819,5280.407091,5490.572547,651,1419,8,10,
5621.925957,5254.136409,5727.008685,653,444,4,14,
5595.655275,5438.031183,5438.031183,653,533,4,23,
5438.031183,5438.031183,5438.031183,653,602,6,9,
5254.136409,5621.925957,5674.467321,653,1593,1,8,
5464.301865,5621.925957,5569.384593,654,1363,3,7,
5569.384593,5674.467321,5674.467321,657,1404,6,11,
5621.925957,5359.219137,5254.136409,658,1639,8,15,
5280.407091,5543.113911,5543.113911,659,1450,5,5,
5438.031183,5332.948455,5595.655275,660,845,4,4,
5254.136409,5306.677773,5621.925957,660,1605,1,10,
5490.572547,5385.489819,5543.113911,660,519,6,11,
5648.196639,5700.738003,5490.572547,661,22,5,4,
5569.384593,5569.384593,5306.677773,661,1616,4,6,
5411.760501,5464.301865,5516.843229,661,1371,6,7,
5700.738003,5332.948455,5385.489819,661,1416,8,3,
5306.677773,5254.136409,5359.219137,662,547,4,11,
5490.572547,5490.572547,5490.572547,662,1360,4,8,
5332.948455,5595.655275,5385.489819,662,1016,4,7,
5727.008685,5621.925957,5674.467321,663,1208,6,5,
5648.196639,5438.031183,5385.489819,663,357,4,3,
5543.113911,5438.031183,5648.196639,664,592,8,19,
5543.113911,5700.738003,5595.655275,664,185,5,7,
5674.467321,5464.301865,5254.136409,665,1447,5,10,
5280.407091,5595.655275,5332.948455,665,1032,2,6,
5516.843229,5359.219137,5569.384593,665,901,3,3,
5727.008685,5516.843229,5306.677773,666,1177,5,15,
5569.384593,5516.843229,5516.843229,666,1723,11,7,
5621.925957,5727.008685,5411.760501,666,32,7,13,
5674.467321,5569.384593,5727.008685,666,1211,4,8,
5359.219137,5569.384593,5516.843229,666,63,1,5,
5569.384593,5411.760501,5464.301865,666,1146,2,9,
5411.760501,5411.760501,5359.219137,666,1648,2,10,
5648.196639,5595.655275,5700.738003,667,732,5,6,
5464.301865,5674.467321,5464.301865,667,429,7,8,
5306.677773,5569.384593,5359.219137,668,1448,1,5,
5359.219137,5727.008685,5306.677773,668,651,2,4,
5595.655275,5595.655275,5648.196639,668,1703,4,13,
5648.196639,5490.572547,5332.948455,669,1650,3,9,
5464.301865,5464.301865,5464.301865,670,975,2,7,
5411.760501,5674.467321,5254.136409,670,224,4,4,
5700.738003,5543.113911,5648.196639,670,44,2,4,
5385.489819,5332.948455,5648.196639,670,286,4,3,
5674.467321,5306.677773,5516.843229,671,466,4,13,
5254.136409,5727.008685,5359.219137,672,555,3,12,
5595.655275,5490.572547,5385.489819,672,738,6,4,
5438.031183,5385.489819,5490.572547,672,1722,6,9,
5727.008685,5254.136409,5464.301865,673,662,3,35,
5464.301865,5569.384593,5516.843229,675,1034,8,5,
5306.677773,5674.467321,5306.677773,676,1398,4,4,
5306.677773,5411.760501,5674.467321,676,425,3,9,
5621.925957,5411.760501,5411.760501,676,1355,9,7,
5621.925957,5254.136409,5464.301865,676,915,4,11,
5438.031183,5280.407091,5543.113911,676,1470,4,49,
5254.136409,5254.136409,5254.136409,676,1030,7,12,
5490.572547,5438.031183,5595.655275,679,250,3,38,
5569.384593,5727.008685,5254.136409,679,1254,3,15,
5700.738003,5595.655275,5438.031183,679,456,5,20,
5306.677773,5306.677773,5306.677773,679,1374,7,8,
5359.219137,5359.219137,5359.219137,679,105,2,7,
5490.572547,5543.113911,5438.031183,681,1189,1,8,
5332.948455,5543.113911,5438.031183,682,1362,5,3,
5490.572547,5700.738003,5490.572547,683,830,8,6,
5727.008685,5674.467321,5727.008685,684,1250,1,10,
5543.113911,5385.489819,5490.572547,685,1655,6,3,
5280.407091,5648.196639,5385.489819,685,123,4,6,
5516.843229,5411.760501,5727.008685,685,1667,6,10,
5332.948455,5648.196639,5595.655275,686,797,10,6,
5438.031183,5700.738003,5700.738003,686,613,7,6,
5727.008685,5569.384593,5254.136409,686,1064,8,8,
5569.384593,5464.301865,5569.384593,687,786,5,13,
5464.301865,5254.136409,5306.677773,687,1633,4,29,
5621.925957,5569.384593,5359.219137,688,1419,7,10,
5674.467321,5516.843229,5674.467321,689,1058,7,12,
5359.219137,5306.677773,5464.301865,689,1205,6,13,
5438.031183,5595.655275,5332.948455,690,878,2,6,
5569.384593,5359.219137,5411.760501,690,1534,1,10,
5411.760501,5254.136409,5411.760501,690,1712,5,12,
5700.738003,5700.738003,5438.031183,690,1672,6,7,
5700.738003,5385.489819,5700.738003,691,1330,2,6,
5280.407091,5280.407091,5700.738003,691,475,1,9,
5359.219137,5674.467321,5359.219137,691,1636,6,8,
5595.655275,5648.196639,5700.738003,692,668,4,8,
5254.136409,5464.301865,5516.843229,692,1259,2,10,
5411.760501,5359.219137,5569.384593,693,94,4,22,
5648.196639,5648.196639,5280.407091,693,874,6,12,
5464.301865,5411.760501,5516.843229,694,1278,4,6,
5411.760501,5727.008685,5621.925957,694,1373,7,6,
5543.113911,5490.572547,5280.407091,696,336,1,5,
5385.489819,5385.489819,5595.655275,696,417,3,12,
5674.467321,5254.136409,5359.219137,696,454,3,7,
5280.407091,5385.489819,5438.031183,696,374,9,8,
5254.136409,5674.467321,5516.843229,696,854,6,7,
5595.655275,5543.113911,5332.948455,696,1721,5,6,
5438.031183,5543.113911,5543.113911,696,1679,1,26,
5727.008685,5306.677773,5621.925957,697,1159,2,3,
5464.301865,5516.843229,5464.301865,697,408,3,9,
5306.677773,5727.008685,5359.219137,697,97,13,4,
5306.677773,5464.301865,5727.008685,697,474,2,4,
5621.925957,5254.136409,5359.219137,698,1383,6,13,
5516.843229,5464.301865,5621.925957,698,942,2,34,
5438.031183,5438.031183,5490.572547,698,1642,2,8,
5254.136409,5621.925957,5306.677773,699,918,4,5,
5490.572547,5280.407091,5648.196639,699,835,7,10,
5674.467321,5411.760501,5569.384593,700,108,8,27,
5332.948455,5700.738003,5490.572547,700,855,1,5,
5569.384593,5674.467321,5411.760501,700,204,21,7,
5700.738003,5648.196639,5280.407091,700,229,8,10,
5306.677773,5359.219137,5254.136409,701,1376,3,9,
5490.572547,5385.489819,5385.489819,701,665,4,17,
5332.948455,5490.572547,5490.572547,701,1447,2,7,
5543.113911,5332.948455,5543.113911,701,1465,5,8,
5621.925957,5516.843229,5674.467321,703,1032,1,8,
5280.407091,5490.572547,5438.031183,704,615,8,9,
5595.655275,5280.407091,5490.572547,704,1371,11,40,
5254.136409,5359.219137,5727.008685,704,1416,8,11,
5332.948455,5595.655275,5543.113911,704,661,7,16,
5569.384593,5621.925957,5621.925957,704,22,4,5,
5621.925957,5621.925957,5306.677773,704,1458,5,15,
5674.467321,5464.301865,5621.925957,705,1229,2,16,
5359.219137,5254.136409,5621.925957,705,1031,7,6,
5727.008685,5516.843229,5674.467321,705,431,4,5,
5569.384593,5516.843229,5359.219137,705,1459,6,11,
5411.760501,5306.677773,5464.301865,706,1359,4,7,
5700.738003,5385.489819,5543.113911,706,1688,9,7,
5621.925957,5254.136409,5516.843229,707,1113,2,4,
5411.760501,5411.760501,5516.843229,707,774,1,5,
5648.196639,5595.655275,5648.196639,709,1415,3,5,
5464.301865,5359.219137,5569.384593,710,1586,1,7,
5621.925957,5674.467321,5516.843229,710,468,4,4,
5674.467321,5621.925957,5411.760501,710,1693,4,17,
5280.407091,5438.031183,5280.407091,711,1394,2,4,
5595.655275,5595.655275,5280.407091,711,1467,3,8,
5438.031183,5490.572547,5595.655275,712,48,5,9,
5727.008685,5359.219137,5569.384593,712,89,4,6,
5332.948455,5280.407091,5332.948455,712,1272,4,4,
5464.301865,5464.301865,5411.760501,712,118,3,6,
5464.301865,5727.008685,5464.301865,714,76,7,6,
5543.113911,5543.113911,5700.738003,714,784,5,8,
5516.843229,5516.843229,5464.301865,714,875,3,6,
5516.843229,5674.467321,5621.925957,714,304,9,7,
5438.031183,5385.489819,5438.031183,715,1649,2,4,
5254.136409,5569.384593,5359.219137,716,355,3,11,
5490.572547,5332.948455,5700.738003,716,1139,3,13,
5306.677773,5674.467321,5569.384593,716,390,5,10,
5700.738003,5490.572547,5332.948455,716,587,6,8,
5306.677773,5411.760501,5621.925957,717,971,5,10,
5490.572547,5438.031183,5332.948455,718,1147,4,8,
5332.948455,5438.031183,5543.113911,718,40,4,15,
5411.760501,5516.843229,5306.677773,718,231,6,6,
5700.738003,5595.655275,5700.738003,719,606,2,9,
5543.113911,5280.407091,5385.489819,720,1300,4,9,
5621.925957,5359.219137,5727.008685,721,962,8,9,
5674.467321,5727.008685,5411.760501,721,1201,8,6,
5595.655275,5332.948455,5648.196639,721,1243,7,13,
5254.136409,5306.677773,5674.467321,722,973,4,7,
5332.948455,5543.113911,5490.572547,723,1665,5,5,
5569.384593,5569.384593,5674.467321,725,360,11,4,
5648.196639,5385.489819,5490.572547,725,1709,8,9,
5385.489819,5490.572547,5648.196639,726,981,3,4,
5621.925957,5464.301865,5254.136409,727,1516,4,11,
5516.843229,5411.760501,5254.136409,727,275,3,6,
5359.219137,5411.760501,5569.384593,727,22,2,4,
5254.136409,5411.760501,5411.760501,727,1484,3,8,
5438.031183,5700.738003,5438.031183,728,1678,6,6,
5727.008685,5569.384593,5727.008685,729,726,6,5,
5569.384593,5464.301865,5306.677773,729,1713,5,10,
5411.760501,5569.384593,5516.843229,730,475,16,16,
5700.738003,5438.031183,5595.655275,730,1225,13,14,
5516.843229,5306.677773,5727.008685,730,606,4,21,
5490.572547,5595.655275,5490.572547,730,1444,6,14,
5411.760501,5254.136409,5464.301865,731,176,4,23,
5648.196639,5332.948455,5595.655275,731,1136,5,17,
5464.301865,5306.677773,5621.925957,732,568,11,4,
5700.738003,5700.738003,5490.572547,733,805,2,4,
5306.677773,5621.925957,5464.301865,733,1534,6,4,
5674.467321,5569.384593,5254.136409,734,848,6,16,
5280.407091,5280.407091,5332.948455,734,977,1,13,
5438.031183,5648.196639,5648.196639,734,1262,9,5,
5727.008685,5411.760501,5306.677773,734,1237,7,16,
5464.301865,5411.760501,5359.219137,735,978,7,6,
5543.113911,5490.572547,5648.196639,735,326,5,5,
5674.467321,5254.136409,5727.008685,736,900,9,9,
5516.843229,5569.384593,5516.843229,736,154,6,32,
5516.843229,5727.008685,5464.301865,736,112,2,6,
5595.655275,5543.113911,5700.738003,736,860,4,8,
5438.031183,5543.113911,5385.489819,736,1720,5,3,
5254.136409,5516.843229,5411.760501,737,336,5,6,
5569.384593,5306.677773,5464.301865,737,1084,4,6,
5254.136409,5516.843229,5674.467321,737,1494,4,10,
5648.196639,5490.572547,5700.738003,738,1159,10,22,
5306.677773,5727.008685,5516.843229,739,849,5,6,
5411.760501,5674.467321,5727.008685,739,810,3,7,
5306.677773,5464.301865,5569.384593,741,556,9,31,
5490.572547,5280.407091,5280.407091,741,1544,2,7,
5332.948455,5385.489819,5595.655275,742,855,3,11,
5543.113911,5648.196639,5438.031183,743,114,6,7,
5674.467321,5411.760501,5516.843229,743,1298,4,22,
5674.467321,5674.467321,5464.301865,744,1135,9,17,
5595.655275,5385.489819,5595.655275,744,1248,5,8,
5332.948455,5490.572547,5438.031183,744,1686,3,6,
5569.384593,5727.008685,5727.008685,745,552,8,17,
5306.677773,5306.677773,5674.467321,745,1537,6,8,
5385.489819,5543.113911,5490.572547,747,1617,4,8,
5621.925957,5516.843229,5621.925957,749,927,4,9,
5385.489819,5700.738003,5648.196639,750,509,2,5,
5359.219137,5359.219137,5727.008685,751,1394,9,6,
5254.136409,5359.219137,5254.136409,752,1005,7,10,
5727.008685,5621.925957,5569.384593,752,969,4,19,
5569.384593,5621.925957,5254.136409,752,1727,3,11,
5411.760501,5621.925957,5569.384593,752,1632,2,3,
5700.738003,5280.407091,5648.196639,753,69,6,7,
5516.843229,5359.219137,5674.467321,753,825,5,8,
5490.572547,5648.196639,5648.196639,753,1512,2,9,
5411.760501,5306.677773,5411.760501,755,1568,1,7,
5648.196639,5280.407091,5543.113911,755,794,4,7,
5464.301865,5254.136409,5674.467321,755,53,5,10,
5674.467321,5516.843229,5306.677773,755,12,1,25,
5280.407091,5332.948455,5595.655275,756,14,2,9,
5438.031183,5595.655275,5700.738003,757,1551,7,4,
5727.008685,5464.301865,5254.136409,757,1088,1,7,
5464.301865,5359.219137,5306.677773,757,1476,8,10,
5385.489819,5438.031183,5280.407091,757,14,5,7,
5674.467321,5621.925957,5674.467321,760,534,4,15,
5516.843229,5621.925957,5359.219137,760,1522,7,8,
5438.031183,5490.572547,5332.948455,761,962,4,12,
5569.384593,5254.136409,5621.925957,761,1274,5,4,
5306.677773,5516.843229,5516.843229,762,692,4,8,
5621.925957,5306.677773,5464.301865,762,18,8,14,
5280.407091,5385.489819,5700.738003,763,1524,2,5,
5359.219137,5516.843229,5621.925957,764,1638,6,9,
5332.948455,5332.948455,5648.196639,764,1480,6,6,
5648.196639,5543.113911,5280.407091,765,658,6,8,
5543.113911,5595.655275,5280.407091,766,799,4,11,
5674.467321,5359.219137,5569.384593,766,12,1,10,
5595.655275,5438.031183,5332.948455,766,582,3,3,
5490.572547,5438.031183,5700.738003,767,1526,7,3,
5332.948455,5438.031183,5385.489819,767,1474,4,8,
5464.301865,5621.925957,5464.301865,768,1379,5,31,
5306.677773,5359.219137,5727.008685,768,731,3,7,
5385.489819,5595.655275,5543.113911,768,176,3,8,
5621.925957,5359.219137,5569.384593,768,24,1,4,
5674.467321,5727.008685,5464.301865,770,1333,10,5,
5280.407091,5543.113911,5438.031183,770,1284,3,8,
5438.031183,5332.948455,5490.572547,770,1532,10,3,
5254.136409,5306.677773,5306.677773,773,813,7,7,
5648.196639,5700.738003,5595.655275,774,292,9,11,
5727.008685,5674.467321,5621.925957,774,1085,3,11,
5411.760501,5464.301865,5621.925957,774,333,4,8,
5700.738003,5332.948455,5280.407091,774,93,7,7,
5306.677773,5254.136409,5254.136409,774,364,8,3,
5516.843229,5411.760501,5621.925957,775,1565,6,6,
5490.572547,5490.572547,5595.655275,775,149,8,10,
5569.384593,5464.301865,5674.467321,775,371,3,8,
5411.760501,5569.384593,5359.219137,775,904,9,13,
5648.196639,5438.031183,5490.572547,775,1537,4,5,
5543.113911,5438.031183,5543.113911,778,494,3,28,
5621.925957,5621.925957,5674.467321,779,584,11,9,
5543.113911,5700.738003,5490.572547,779,267,2,3,
5280.407091,5595.655275,5648.196639,779,1018,5,7,
5727.008685,5516.843229,5411.760501,779,737,4,7,
5464.301865,5306.677773,5254.136409,779,1262,5,11,
5621.925957,5727.008685,5306.677773,780,1096,4,6,
5516.843229,5254.136409,5411.760501,781,1724,9,6,
5595.655275,5648.196639,5595.655275,782,1275,4,9,
5438.031183,5648.196639,5280.407091,782,1544,10,10,
5727.008685,5411.760501,5674.467321,783,666,11,14,
5569.384593,5411.760501,5569.384593,783,1421,2,12,
5464.301865,5674.467321,5359.219137,783,852,21,6,
5306.677773,5569.384593,5464.301865,783,105,2,7,
5385.489819,5385.489819,5700.738003,783,1211,8,6,
5359.219137,5464.301865,5464.301865,783,289,4,10,
5359.219137,5727.008685,5621.925957,783,253,4,8,
5332.948455,5280.407091,5700.738003,784,1089,3,8,
5648.196639,5490.572547,5438.031183,784,76,6,4,
5411.760501,5674.467321,5359.219137,784,1545,4,9,
5700.738003,5543.113911,5543.113911,785,853,8,9,
5543.113911,5543.113911,5332.948455,785,106,5,9,
5674.467321,5306.677773,5621.925957,786,635,7,7,
5595.655275,5490.572547,5280.407091,786,183,11,5,
5727.008685,5254.136409,5359.219137,786,468,16,6,
5332.948455,5385.489819,5332.948455,788,1574,7,15,
5464.301865,5569.384593,5621.925957,788,664,15,6,
5543.113911,5648.196639,5700.738003,788,1550,3,5,
5385.489819,5648.196639,5385.489819,790,504,1,15,
5621.925957,5411.760501,5516.843229,791,1266,7,10,
5674.467321,5674.467321,5411.760501,792,286,2,18,
5438.031183,5280.407091,5648.196639,792,819,5,9,
5254.136409,5254.136409,5569.384593,792,431,6,17,
5727.008685,5727.008685,5464.301865,792,1182,2,4,
5411.760501,5516.843229,5674.467321,792,117,5,5,
5700.738003,5595.655275,5332.948455,792,224,16,6,
5306.677773,5306.677773,5411.760501,792,44,2,14,
5359.219137,5359.219137,5254.136409,793,19,5,9,
5490.572547,5543.113911,5332.948455,793,335,5,4,
5490.572547,5700.738003,5595.655275,793,669,2,21,
5569.384593,5621.925957,5727.008685,793,1554,9,5,
5411.760501,5621.925957,5306.677773,794,905,1,7,
5700.738003,5280.407091,5700.738003,794,864,4,9,
5543.113911,5385.489819,5595.655275,794,1555,6,7,
5621.925957,5464.301865,5727.008685,795,1665,1,13,
5280.407091,5700.738003,5543.113911,795,723,11,6,
5280.407091,5648.196639,5490.572547,796,964,1,8,
5359.219137,5254.136409,5727.008685,796,214,2,5,
5254.136409,5411.760501,5674.467321,796,173,6,7,
5332.948455,5648.196639,5490.572547,796,919,7,4,
5727.008685,5569.384593,5359.219137,796,1400,6,7,
5621.925957,5569.384593,5254.136409,796,1244,10,10,
5516.843229,5306.677773,5254.136409,796,50,6,4,
5595.655275,5700.738003,5648.196639,798,1505,7,7,
5727.008685,5464.301865,5727.008685,799,1525,4,13,
5569.384593,5359.219137,5306.677773,799,582,1,13,
